"Data Source","World Development Indicators",

"Last Updated Date","2017-03-23",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Other small states","OSS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0585977688753","20.7535228686744","21.419848372796","21.9349685744223","18.51462428991","18.0674598242935","16.0839524124999","","","","","","",
"Pakistan","PAK","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","10.3973203092389","11.8752373061347","10.8421069066231","10.8920037397702","11.0218507406281","11.5361726562188","12.2716023357757","13.3301781734392","13.5343429563525","12.6786541063039","12.7883263983052","13.2683983035468","12.3295854011487","13.4730197209977","","13.1712246536722","13.7080456885228","13.319110883503","12.2266219741051","12.9939827614246","12.826087119601","12.7520011479056","13.2486245405757","13.8154763785785","12.742472960641","12.8290938044319","13.1653200625243","10.088991145317","10.0426069860065","10.3113109619566","10.7838383738941","10.284545206344","9.6044144249761","10.3852651360246","9.23473768764774","9.49355748553362","8.94309244894603","9.97542475964882","9.18867678825854","10.0993689671514","11.1838576923059","9.98835661844096","","",
"Panama","PAN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4134819918796","11.1199447056089","10.7854212358574","10.2851262759053","10.2644981697674","10.7355337541728","10.5749519545843","10.878232476255","10.1663114788899","10.4325943425675","9.63742619359285","8.74571130940419","","","","","","","","","","","","","","","",
"Peru","PER","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","12.6535900162459","10.8112534413456","11.0008606334695","11.5577315476454","11.2290743404756","11.6716743007404","12.4930216046652","13.8068828545394","17.9617137691498","15.1163298651592","14.7929934199365","11.8977309202347","13.0404097287386","14.962994037364","13.3821098486036","9.97441585343678","9.66358267610828","7.92165902442418","10.7238952091481","10.9227744850513","11.9257145508867","12.0526080887847","12.9721441686363","13.6847575729859","14.1998141675147","14.3987605306478","14.2348049647571","12.9941892981826","12.6086474992247","12.8971056336871","12.4871426273152","13.411521163568","13.6633689429004","14.1047421923916","15.6699876015142","16.4074683503203","16.5121709202423","14.4565268083919","15.4665717570431","15.9688951452089","16.5466871027669","16.4295609212116","16.6982856480237","14.9664502044275","",
"Philippines","PHL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0823235741067","14.6052398576615","15.4417972134402","15.6104925406438","16.0257470471348","16.2919718292863","16.9386377595512","16.9842871700876","14.1083167761401","13.3064040028609","12.8462642966657","12.6931914909024","12.0911686835176","12.1017522887236","11.8159879686067","12.4272823256543","13.7118705525502","13.5348863679531","13.5893945152832","12.2299088722355","12.1469920879843","12.3815401543672","12.8879512330594","13.3095109014712","13.5935162382068","","",
"Palau","PLW","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0734672648072","17.7335256268028","18.2841581813876","19.864395636005","20.5960074498671","19.7271538573297","22.4631845408922","23.7232047008306","20.4802911476754","21.7881674633561","18.9759649951725","24.6964496984504","21.0132469649522","","","","","","","","","","","","","","",
"Poland","POL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7826807304818","21.9746839849949","21.2605108273697","20.6247664312613","20.1665156937576","17.8787055148844","17.0026183617302","15.9799993589538","16.9652252543433","16.9000981168655","15.5510566286056","16.5611609865235","17.2072228703039","18.1477848274468","18.1604563985292","16.0043521098842","16.3753193980199","16.5975135513938","15.907835560749","15.5378726517073","15.4588812958509","","",
"Pre-demographic dividend","PRE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0814680197552","9.55370798070741","","","","","","",
"Puerto Rico","PRI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","11.4852058749808","11.7785318711832","12.3129377574626","13.842424643398","14.1113751507881","13.4556500826918","13.7663337479145","15.1793564491784","16.0897794763955","16.5930848022869","18.3361692297604","18.0088614135447","17.6141848960609","17.5495265497479","15.5728942248476","16.9850601100955","17.7373756592988","17.666763198517","18.289337930562","20.0242919578257","18.5847887923874","19.3518333846092","19.7897241291629","20.6120148027939","20.3889916518672","20.5320560025609","21.0574278433798","21.0121556777086","20.631820110802","20.9415718195152","20.9084703427367","19.9329846077183","20.4741733790755","21.0659132011938","21.3312457926377","21.0319656480388","19.1795595041476","19.6983254781592","21.2346350963348","20.8817839127264","22.750650796899","22.6576320568629","","",
"Paraguay","PRY","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1598657893311","10.5336134074208","10.1454276348063","10.7677597999972","11.6867083936433","12.0631960254189","12.5973360544403","12.7942413792546","11.9522426557335","12.7420717200568","","",
"Pacific island small states","PSS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8290800682906","21.2429728480883","22.1342174271874","22.9311547414005","","","",
"Post-demographic dividend","PST","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","13.5158776710659","13.4682045650233","13.8056389441512","13.2568304164961","13.3293386495422","13.723690730008","13.6700583810187","13.9413360793051","14.2718173268903","14.5825576920755","14.5043419629103","13.9351225696097","13.9065784493109","14.1646079204943","14.199940513594","14.6118287269945","14.5431454179103","14.5457227886224","14.5584969125003","14.8100707235419","14.4079094727654","14.3581356755942","14.897534880581","15.0574455557259","15.3172757026017","15.6885819157224","16.1291521188325","16.4831767751534","16.8249007822262","16.2300074359718","15.0503950718275","14.7884377590331","14.8151092956795","14.8418852404394","15.4410572621332","15.4729674569203","14.8506836698916","13.4624797238336","13.8843331634032","14.3866840519089","14.6555750820103","15.0736896637369","15.6220398018984","","",
"French Polynesia","PYF","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5079991689175","20.3440099882165","20.0514010333422","20.6052699364471","15.9231922749492","19.924450689072","14.6549509618484","","","","","","",
"Romania","ROU","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","4.38832772166105","4.07478691229035","4.02497723429166","4.05219948535719","4.20183486238532","4.46458383019318","4.4633771151343","4.52625437572929","5.1175","23.0563002680965","22.5218930078497","22.4129237709812","19.6623543856497","17.7871428356453","17.2985751041571","16.0012212675012","16.9106741769856","17.6169349319205","16.9480924451238","17.8738189831351","16.5018693926671","16.4503701762432","17.1627647462205","17.1369693617144","17.2499593788125","17.7276765734603","17.9297031807409","17.323428212698","15.9082219246623","16.467486861775","17.9271636808676","17.9557392554143","17.6615954669813","18.0067578287063","","",
"Russian Federation","RUS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2429507380992","13.7256214410863","15.7786685451049","13.6491915073625","13.3140302040687","13.2340253896719","16.6229096830257","16.5682157585873","16.5513196480938","15.8180866733855","12.9563586138655","13.0483604521848","14.0514146318826","13.9964724655302","13.2920794513477","13.4398645534818","10.9427824620012","",
"Rwanda","RWA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.49194966731908","8.9741872795634","8.54414671985786","","","","","","","","","","","","","","","","12.5523665027831","12.1037183071893","12.4222284790039","13.1455538221529","","","13.4943217679741","14.0074593783245","",
"South Asia","SAS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","8.44600605047677","9.07779283559413","9.22133269667844","8.72122795782072","9.39534173301122","9.81305512870454","9.33771988664046","9.5259932124846","9.4868753492756","9.49907355589715","9.58010755154697","10.155426019349","10.5854711535799","10.2315209610939","10.4947585207455","10.6504169096632","10.403705577304","10.4211775398311","10.1797689595938","9.07584545582294","9.44567695180022","9.73079820488936","9.76927883459751","9.44669860937686","8.65606851493848","9.14656002019528","8.96927991315305","8.23784703967632","8.72554584611142","9.0982556339522","9.4445915048352","9.80563529177751","10.7634550608596","11.6273866462771","10.7392943472216","9.77339445138734","10.3266289681837","10.0393373792714","10.6394296096519","10.8569195018085","","","",
"Saudi Arabia","SAU","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2507766674152","14.7074053578586","14.7894273594148","15.5090447767983","16.129576007494","16.1153634157118","","","","","","","","17.9815481216041","18.6790212792312","19.0025932785151","18.9816159050779","","","","",
"Singapore","SGP","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","14.5584265329734","14.7949214049881","15.0783559677684","16.5719696969697","15.9979735900119","16.7272149034286","15.9375153402676","16.0437168811506","16.9969918881508","17.8845070144045","18.9226901541958","18.7701601772913","17.6754112512589","15.6770911157435","12.7477401399608","13.0915883742652","14.0910266453274","15.7094230404871","14.5431749620252","15.1787680553381","16.0952793457843","16.2792952306114","16.5935741275484","15.7543269010791","15.8795785750386","15.3062562406076","14.0344101343904","14.5319757483595","14.8930774366185","14.6686244835883","12.7710701397498","12.5287137313472","11.6905827156784","11.6124560294991","11.8977154172078","12.8888574295723","13.8535718014975","13.0723438315146","12.9690275904878","13.3023950452519","13.8538419193414","13.5933370769472","13.9330034083093","13.8249457086205","",
"Solomon Islands","SLB","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.1929157556835","30.2646016474801","32.2861324369346","29.5574533275498","29.8135700781023","",
"Sierra Leone","SLE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.31681336775558","7.46994960128146","10.1283602922339","11.8342612095778","12.1316710686737","9.04231619061522","7.66127451093463","9.91121512686207","7.19966290221786","6.2942316859926","10.1604339539228","8.98209440645222","8.59279489516163","8.3216946531222","8.25811311277134","8.19719598590765","8.43356982079779","7.87560922705289","8.21251554997126","8.29009111354307","8.94688647057581","9.30829839758331","9.51364637024902","9.11927157699727","8.59521598241425","","",
"El Salvador","SLV","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.9803470903701","94.4378926087271","95.1606885892448","11.8325888493922","10.7103664716531","11.1592575116138","10.9935879176873","12.4770384583884","13.5153929501313","14.1686852458853","14.3185105688022","12.7593049707178","13.6191948007078","13.4506677038766","14.5328719723183","15.4018947964962","","","",
"San Marino","SMR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5180579679144","21.9686489145729","20.6981250405278","21.9880604195298","22.3701316071734","22.8453415523114","22.262355920586","","","","","","","","",
"Somalia","SOM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8256019704929","22.4077520047632","21.2000448601921","21.4386601870325","20.199421181682","19.7213866342164","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4664581525479","15.0416613992808","16.1767109266477","17.0086171282097","16.938035806457","17.5010772472184","15.4261049610325","14.9181298305297","15.2289983308104","15.7323741243345","15.8186071586911","","","",
"South Sudan","SSD","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4852536914536","15.0564746909146","16.1880877379965","17.0163788033584","16.9443727200859","17.5059213169531","15.4353842848482","14.9302961290779","15.2446125227022","15.7457710990941","15.8301878215638","","","",
"Small states","SST","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9980955273314","21.4286325399284","22.2182081137792","22.4421236094274","19.7647788925772","19.1545247817041","17.4975660655271","","","","","","",
"Sao Tome and Principe","STP","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0471509377558","10.624672440883","12.4532368566152","10.9470994870399","15.9306339645925","16.19917746333","14.8753703590582","15.161834414663","17.7119840696725","17.6648462683073","14.6126294282021","","","","",
"Suriname","SUR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7110019623819","20.6767386736484","21.5357372305249","21.0253776104994","20.5458507968367","16.7493329275604","18.8655098634164","17.3487421873582","17.218537394529","15.6567072272993","18.452047201287","19.5474505659","","","","",
"Slovak Republic","SVK","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703365520549055","0.656743778066363","0.632149605635058","0.619225941618954","0.606075930043999","0.530111395731788","0.558143902101666","16.6959911960826","15.3272343722547","14.4021774440702","13.4033521190498","13.6375296149273","13.036197493718","12.0378550735804","11.9927378285142","12.2569667073757","11.9260292475551","13.0615552314617","15.899847153963","","",
"Slovenia","SVN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4692731439563","19.9532720586593","20.2320361637145","20.6124813531135","21.5600695746767","20.098439071596","20.0505430569064","18.4699171037622","20.3568907413456","20.1116783496298","20.1868264650482","20.655757762066","19.317971554683","19.5766043422617","17.6438439138202","16.7317917487598","17.3208059564898","17.5433483951493","","","","",
"Sweden","SWE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","19.3037201145293","17.8394564053111","17.3157559284761","16.7165581461231","19.6422816510117","20.2562628655524","18.5742063268825","17.0446816436893","16.5361815728634","16.9509253776383","16.604672963483","17.0760197497125","17.9438496851536","20.4821367435764","19.4205708804051","21.8786141201721","21.9823454681044","21.5920268820257","21.9291876685231","19.9484114544827","17.3870123217327","15.6676545515629","15.0151940487253","26.8527396496638","27.4534232217492","27.6803741566841","29.9132924130979","30.4670456607089","30.0217026178415","27.9781932344147","26.8526963946899","26.9013081869812","27.2173868094534","28.4994730600216","28.4923498288686","28.4488602397353","27.030206349689","26.9389562260587","27.1089098447327","26.4847697723855","26.0677920104212","26.2391214217638","26.2707399843529","","",
"Swaziland","SWZ","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.056044327891","18.4846216807397","17.9489642058536","17.3814440863824","18.3875408262418","22.3015182781251","22.5292982731769","32.0606771034642","28.1477609453173","30.3044278917994","25.3094930577638","15.6908007913609","15.8484130334714","28.3381706764483","","","","",
"Sint Maarten (Dutch part)","SXM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","30.6581459042244","31.9585621373213","34.8592930354843","35.9945029195141","36.786751888437","","","","35.3599934842808","31.9671464584858","27.6352216850543","26.9378449724022","26.9649420412779","26.4361353200262","27.2180993299883","26.0808926080893","25.2572087025707","26.1380284637924","32.728990108362","29.5152378345447","27.3000099620818","24.6925502712081","23.251259327173","22.3678904558872","25.2417028002254","27.8513893463477","31.4910665506972","28.4009339101904","26.4157848956803","28.4005662211989","","",
"Syrian Arab Republic","SYR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7120091827912","18.0897022762578","19.3961736135403","17.460574494568","17.4698330965558","18.6290117780989","15.6427451701293","","15.9769699216916","18.1085885346213","15.424751786724","19.0054503291369","18.0581582133284","18.8229346942689","16.4024500943255","13.8243990127705","14.5807416531034","14.1946827922725","","","","","","","","","",
"Turks and Caicos Islands","TCA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.44510813737349","9.96681733895189","10.5211232605849","11.0512571856422","10.8993770066324","10.8236623308498","11.0734365585208","","10.7913613491258","10.3669821984149","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.32555963416","14.78713130593","15.4415536490965","14.595622754389","14.6114784339827","14.4002561682369","16.9381471321452","17.1964272143058","17.4713727619018","17.4419875670782","15.64131334232","15.9268478974717","16.5421802612768","16.328574565413","16.1347278432145","16.0964940035939","","",
"Togo","TGO","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.31041267755","13.8848838481992","14.8105869480878","16.1950462245059","14.9089234074401","15.3388383448259","15.7032128429316","16.4437974654976","16.6005503546197","20.0171390425373","","","",
"Thailand","THA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","11.0411523477572","10.1733454910943","12.5838106133193","11.1938679968034","10.7838382002175","11.6089217201833","11.6614089766394","12.3741280520453","13.1431496747109","13.4769763614363","12.6405557683168","14.1395824361608","14.1067937803599","13.6878368964254","13.6161466582071","13.6499906061981","14.8067322617296","15.5805728846838","16.9073230109204","17.4135039767451","15.5917839860999","15.3992153675923","16.0356890181589","16.4409503109463","16.7262140233971","16.1055168684621","13.788149845615","12.8892290546975","12.9767252229516","13.0701889780249","13.4703127620992","14.4815710955979","14.8533544003675","16.0618644845","15.6369722360935","15.143146546277","15.3848816495263","14.2010691716276","14.9405863621813","16.3711316815163","15.4513338075354","17.3210348166233","16.028620963107","16.4526808645816","",
"Tajikistan","TJK","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.68973861365433","8.20972865150465","7.70282263891424","8.2018881180879","","9.70952981860376","9.82118351056477","","","","","","","","","","","","",
"Turkmenistan","TKM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","12.9562307815679","12.707637318524","12.4465283186781","13.2282249751531","11.9619208937424","12.0594316594774","11.8922296928904","11.5969572882273","10.6493361638041","10.831554244109","11.7013129885475","10.6142997514135","10.5595005257054","10.6300234635102","11.0229001711568","","","10.9379835498851","11.6985958457606","12.2971906252087","12.6896375966457","13.5263226925583","14.2268015982674","14.1600147100029","14.9937641780953","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5238357469852","11.3453144758831","12.8649854752849","11.211814468623","13.665558292896","14.5271355228794","15.1420216611327","16.1032762657571","14.2660747530067","14.579588990513","","","13.7583056881588","13.2688750440972","13.3074514596098","14.6581739741923","16.3742435675205","15.9010708303793","17.5588683247573","16.2482142530619","","","","","","","",
"Timor-Leste","TLS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.035238604454","123.037654574042","132.517066615623","99.8551829268293","","","",
"Tonga","TON","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","8.44600605047677","9.07779283559413","9.22133269667844","8.72122795782072","9.39534173301122","9.81305512870454","9.33771988664046","9.5259932124846","9.4868753492756","9.49907355589715","9.58010755154698","10.155426019349","10.5854711535799","10.2315209610939","10.4947585207455","10.6504169096632","10.403705577304","10.4211775398311","10.1797689595938","9.07584545582294","9.44567695180022","9.73079820488936","9.76927883459751","9.44669860937686","8.65606851493848","9.14656002019528","8.96927991315305","8.23784703967632","8.72554584611142","9.0982556339522","9.4445915048352","9.80563529177751","10.7634550608596","11.6273866462771","10.7392943472216","9.77339445138734","10.3266289681837","10.0393373792714","10.6394296096519","10.8569195018085","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4852536914536","15.0564746909146","16.1880877379965","17.0163788033584","16.9443727200859","17.5059213169532","15.4353842848482","14.9302961290779","15.2446125227022","15.7457710990941","15.8301878215638","","","",
"Trinidad and Tobago","TTO","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","29.5887032330892","32.6213360237893","28.7498820266487","29.1821328394696","35.650808499265","34.8441690006555","","","","","","","","","","","","23.2397727133668","21.3866817687135","22.7105949755656","","","","","","22.1212859407496","20.4554983123112","21.3015498320898","22.0250564559057","26.3787007953218","30.2575876543509","25.9952903378909","29.48840531425","26.8274060612857","26.2440184613642","25.6437422012934","26.372915294619","","","","",
"Tunisia","TUN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","17.7892271662763","18.9524884912707","17.8640651246931","20.2251062363615","19.9482669425763","21.2692184862448","22.617657715689","21.7967145790554","20.9913853975427","21.6386352715041","22.7812005661477","23.0676946419435","22.9789158505396","21.9996295399171","22.5168984972907","20.5617711846477","20.5008890838972","20.151409295196","19.9534010743641","20.3844107475392","20.4993506398751","21.0079792675442","20.7641427107969","20.4858138143774","19.8376192549157","18.4410331511459","19.18316383043","19.1311664547799","19.2924340797668","19.5974359378199","19.5405058751299","18.7452117840292","18.6721457519066","18.8775047168685","18.5101086811619","19.0708188251151","20.5018111811941","20.0481618073119","20.1390860287529","21.1931055228384","21.1278596251839","","","","",
"Turkey","TUR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","13.420961604981","14.3131868131868","13.1706333198871","14.7223084083152","16.2657920310982","16.6619331629272","16.5117896200771","14.5927072459595","14.3386991932092","15.268953297051","","13.9380690071769","10.8009692186697","11.3456141100711","11.7281951788689","12.1419557050878","11.0271659012029","11.2491911321247","11.5583312683401","12.4951735146288","12.968826598181","13.3427715713127","15.2014676965386","13.976774696349","15.1995210542093","19.050538393081","15.0322633968752","","","","","","","","","","18.5201111901018","19.1553573735647","20.4864519085972","20.1417383890685","20.377350924744","21.3983476609568","21.1324871075206","","",
"Tuvalu","TUV","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7390932342805","12.0595305759348","12.3225742283669","12.7364850985585","13.2296747534807","12.4182067265361","","",
"Uganda","UGA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0247680063406","11.4501591138825","10.44395295474","10.4395853420901","11.1799833915318","11.2611357118862","10.6889187105533","11.7595526731679","12.2519599984136","12.3938070736679","12.9037977919806","10.4491098709947","10.2687918708441","13.2605419204708","10.8607731393804","11.0403693885919","11.3983652575133","","",
"Ukraine","UKR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9917508840695","14.1003704357029","12.0613644154954","13.0987018156858","13.6544779929267","13.2756561345588","17.1230847294836","17.7475452675994","16.4845968884369","17.8626566363168","16.3717653241656","15.5705214083343","18.5150527965194","18.316557139084","17.5613807826656","17.294347838416","20.5452401617008","",
